"","Suburb","Type","SellerG","Postcode","Bedroom","Bathroom","Car","Landsize","BuildingArea","YearBuilt","Latitude","Longtitude","Price"
"240","Carnegie","u","Gary",3163,1,1,1,314,45,1960,-37.90321,145.0555,286000
"241","Carnegie","h","Woodards",3163,4,2,2,751,40,1923,-37.8945,145.0648,1600000
"242","Carnegie","u","hockingstuart",3163,1,1,1,0,34,1960,-37.8982,145.0625,250000
"243","Carnegie","u","hockingstuart",3163,1,1,1,0,33,1970,-37.8888,145.0533,330000
"244","Caulfield","h","Rodney",3162,4,1,2,499,155,1920,-37.8864,145.0242,131000
"245","Caulfield","u","Gary",3162,2,1,1,0,100,1960,-37.8865,145.0302,722500
"246","Caulfield","u","McGrath",3162,2,2,1,0,99,2010,-37.88776,145.03364,650000
"247","Caulfield","u","Gary",3162,2,1,1,806,78,1960,-37.8852,145.024,550000
"248","Caulfield East","h","Gary",3145,5,2,1,521,208,1915,-37.8868,145.0462,1335000
"249","Caulfield East","h","Gary",3145,4,2,2,664,155,1900,-37.88376,145.04476,1609000
"250","Caulfield North","h","Marshall",3161,3,2,2,692,313,1955,-37.8629,145.019,1750000
"251","Caulfield North","h","Jellis",3161,4,2,3,361,237,2014,-37.8694,145.0296,2005000
"252","Caulfield North","h","Gary",3161,4,2,1,810,215,1915,-37.8698,145.0325,2170000
"253","Caulfield North","h","Marshall",3161,4,2,2,494,176,1900,-37.87206,145.03512,1925000
"254","Caulfield North","h","Gary",3161,3,1,0,270,139,1910,-37.868,145.0269,1400000
"255","Caulfield North","h","Marshall",3161,2,1,2,307,103,1900,-37.86906,145.01986,1417500
"256","Caulfield North","u","Woodards",3161,2,1,1,0,93,1970,-37.86827,145.02113,665000
"257","Caulfield North","u","Greg",3161,2,1,1,816,88,2007,-37.86068,145.01121,610000
"258","Caulfield North","u","Gary",3161,2,2,1,0,85,2011,-37.8607,145.0116,742500
"259","Caulfield North","u","Gary",3161,2,1,1,771,82,1960,-37.8686,145.0239,536000
"260","Caulfield North","u","Abercromby's",3161,2,1,1,934,68,2012,-37.8607,145.0116,580000
"261","Caulfield North","u","Gary",3161,2,1,1,0,67,2011,-37.8609,145.0126,550000
"262","Caulfield North","u","Gary",3161,2,1,1,1092,63,2014,-37.8647,145.0232,450000
"263","Caulfield North","u","Gary",3161,2,1,1,0,56,2012,-37.861,145.0136,420000
"264","Caulfield North","u","hockingstuart",3161,1,1,1,0,53.3,1960,-37.8681,145.02576,350000
"265","Caulfield North","u","hockingstuart",3161,1,1,1,60,53,1975,-37.87972,145.03351,361000
"266","Caulfield North","u","hockingstuart",3161,1,1,1,952,43,1970,-37.8744,145.0371,290000
"267","Caulfield North","u","Gary",3161,1,1,1,750,43,1965,-37.8678,145.0197,305000
"268","Chadstone","h","McGrath",3148,4,2,2,500,277,2001,-37.8845,145.1027,1260000
"269","Chadstone","t","Buxton",3148,4,3,2,273,182,2012,-37.8742,145.105,965000
"270","Chadstone","h","hockingstuart",3148,3,2,1,1033,164,1950,-37.8738,145.1095,1415500
"271","Chadstone","t","Buxton",3148,4,3,2,209,160,2016,-37.8805,145.105,1042500
"272","Chadstone","t","Buxton",3148,5,2,2,276,159,2011,-37.87883,145.09741,1050000
"273","Chadstone","h","Purplebricks",3148,4,3,2,288,158,2014,-37.8801,145.1051,890000
"274","Chadstone","u","Jellis",3148,3,2,2,382,151,2000,-37.88304,145.0969,960000
"275","Chadstone","t","Buxton",3148,3,2,2,277,143,2010,-37.8796,145.1044,865000
"276","Chadstone","t","Ray",3148,3,2,1,188,137,2014,-37.8781,145.0955,881000
"277","Chadstone","t","Buxton",3148,3,1,2,418,132,1955,-37.886,145.096,905000
"278","Chadstone","h","Woodards",3148,4,2,1,402,131,1960,-37.88658,145.09297,995000
"279","Chadstone","t","Ray",3148,3,2,1,0,127,2011,-37.88289,145.09871,930000
"280","Chadstone","u","Buxton",3148,3,2,2,286,124,2008,-37.8755,145.0954,988000
"281","Chadstone","t","hockingstuart",3148,3,2,2,213,115,2012,-37.8827,145.0942,820000
"282","Chadstone","t","Woodards",3148,3,2,1,255,115,2000,-37.88267,145.10823,765000
"283","Chadstone","u","Ray",3148,3,2,2,235,112,2000,-37.8856,145.0934,701000
"284","Chadstone","t","Buxton",3148,3,2,1,177,111,2012,-37.8824,145.1042,845000
"285","Chadstone","h","Thomson",3148,3,1,2,630,105,1960,-37.8838,145.102,1e+06
"286","Chadstone","h","hockingstuart",3148,3,2,2,160,101,2000,-37.8859,145.0934,650000
"287","Chadstone","h","McGrath",3148,4,1,1,737,101,1960,-37.8744,145.0995,1150000
"288","Chadstone","h","Ray",3148,2,1,1,585,97,1950,-37.8792,145.0948,1002000
"289","Chadstone","u","Bekdon",3148,2,2,1,224,94,2006,-37.8738,145.1054,7e+05
"290","Chadstone","h","Buxton",3148,2,1,1,218,94,1980,-37.88093,145.10574,674000
"291","Chadstone","h","Buxton",3148,3,1,2,620,88,1970,-37.8812,145.105,1301000
"292","Chadstone","h","Buxton",3148,3,1,1,332,86,1950,-37.8794,145.10616,882000
"293","Chadstone","h","McGrath",3148,3,1,2,690,85,1960,-37.87456,145.1027,1300000
"294","Chadstone","h","Woodards",3148,2,1,2,897,66,1970,-37.88321,145.09594,510000
"295","Clayton","h","Nelson",3168,3,1,1,270,218,1970,-37.92624,145.1321,729500
"296","Clayton","h","Darras",3168,3,2,1,740,186,1950,-37.9112,145.12778,1870000
"297","Clayton","h","Ray",3168,3,2,2,257,146,2000,-37.91737,145.11569,8e+05
"298","Clayton","h","C21",3168,3,1,1,816,130,1965,-37.92027,145.12937,1462000
"299","Clayton","h","Buxton",3168,4,2,2,735,130,1970,-37.92374,145.13222,1040000
"300","Clayton","h","Buxton",3168,3,1,2,725,119,1970,-37.91865,145.14341,1300000
"301","Clayton","h","Woodards",3168,3,1,1,852,117,1950,-37.91883,145.11209,1004000
"302","Clayton","u","Buxton",3168,3,2,1,318,103,2000,-37.91712,145.13625,780000
"303","Clayton","u","Buxton",3168,3,1,2,340,100,1955,-37.92559,145.10804,810000
"304","Clayton","h","Ray",3168,4,1,1,711,96,1960,-37.9255,145.11331,1250000
"305","Glen Huntly","h","Gary",3163,5,3,2,688,347,1910,-37.8921,145.0381,2575000
"306","Glen Huntly","h","hockingstuart",3163,4,2,2,617,207,1950,-37.89042,145.04058,1900000
"307","Glen Huntly","h","Woodards",3163,3,2,1,295,176,1930,-37.8904,145.0387,1330000
"308","Glen Huntly","h","Gary",3163,3,1,2,553,137,1930,-37.8878,145.0456,1160000
"309","Glen Huntly","u","Gary",3163,2,1,1,1784,110,1970,-37.8966,145.0453,640000
"310","Glen Huntly","t","Buxton",3163,2,1,1,0,78,1970,-37.8866,145.0396,710000
"311","Glen Huntly","u","Woodards",3163,2,1,1,0,77,2010,-37.88937,145.04038,450000
"312","Glen Huntly","t","Gary",3163,2,1,1,0,68,1970,-37.8866,145.0396,636500
"313","Glen Huntly","u","Woodards",3163,1,1,1,1162,44,1965,-37.8911,145.0451,260000
"314","Glen Iris","h","Jellis",3146,5,3,2,709,672,1930,-37.8529,145.0806,2400000
"315","Glen Iris","h","Buxton",3146,3,1,2,615,607,1940,-37.8578,145.0919,1420000
"316","Glen Iris","h","Marshall",3146,5,4,2,830,520,2009,-37.8563,145.072,3860000
"317","Glen Iris","h","Marshall",3146,5,3,2,720,392,1950,-37.85875,145.07978,3400000
"318","Glen Iris","h","Marshall",3146,5,2,2,654,354,2015,-37.8515,145.0922,2410000
"319","Glen Iris","h","Abercromby's",3146,4,3,2,919,353,1925,-37.8637,145.0438,3730000
"320","Glen Iris","h","Marshall",3146,4,2,2,630,351,2009,-37.8667,145.0752,2020000
"321","Glen Iris","h","Marshall",3146,5,3,2,642,336,1930,-37.859,145.0656,2352500
"322","Glen Iris","h","Fletchers",3146,5,3,4,619,327,2003,-37.8554,145.0611,2175000
"323","Glen Iris","h","Marshall",3146,5,3,3,778,326,2000,-37.8582,145.0715,3085000
"324","Glen Iris","h","Marshall",3146,4,3,2,840,326,1930,-37.8538,145.0641,2625000
"325","Glen Iris","h","Jellis",3146,4,4,2,708,323,1985,-37.8646,145.0673,1900000
"326","Glen Iris","h","Marshall",3146,4,3,2,638,314,1930,-37.8523,145.0726,2325000
"327","Glen Iris","h","Marshall",3146,4,2,3,630,314,2000,-37.856,145.0691,2538000
"328","Glen Iris","h","Jellis",3146,4,3,2,1184,305,1935,-37.8526,145.0848,2850000
"329","Glen Iris","h","Kay",3146,4,2,2,1485,295,1966,-37.8509,145.0856,2950000
"330","Glen Iris","h","Jellis",3146,5,2,2,718,280,1990,-37.8522,145.0864,2625000
"331","Glen Iris","h","Marshall",3146,4,2,2,725,276,1950,-37.85647,145.04354,3120000
"332","Glen Iris","h","Kay",3146,4,2,2,706,275,1900,-37.8591,145.0755,2640000
"333","Glen Iris","h","RT",3146,5,2,2,1339,270,1925,-37.8649,145.0547,3365000
"334","Glen Iris","h","Fletchers",3146,4,3,1,650,266,1946,-37.8581,145.078,1700000
"335","Glen Iris","h","Kay",3146,4,3,2,856,265,1920,-37.8628,145.0436,3400000
"336","Glen Iris","h","Marshall",3146,3,3,2,662,265,1988,-37.8605,145.0455,3310000
"337","Glen Iris","h","Marshall",3146,4,3,2,409,255,2016,-37.852,145.07321,2165000
"338","Glen Iris","h","Jellis",3146,4,3,4,1258,254,1941,-37.8552,145.082,2300000
"339","Glen Iris","h","Marshall",3146,5,3,1,696,248,1920,-37.8563,145.0709,2e+06
"340","Glen Iris","h","Marshall",3146,4,3,2,603,246,2007,-37.8521,145.0657,2725000
"341","Glen Iris","h","Jellis",3146,4,2,2,652,230,1925,-37.8479,145.0557,2376000
"342","Glen Iris","h","Marshall",3146,4,2,2,868,217,1930,-37.8522,145.0893,1800000
"343","Glen Iris","h","Jellis",3146,4,2,4,885,217,1910,-37.8577,145.0421,2825000
"344","Glen Iris","h","Marshall",3146,4,2,2,645,216,1930,-37.8516,145.061,2100000
"345","Glen Iris","h","Jellis",3146,4,2,2,672,216,1928,-37.85223,145.09132,2320000
"346","Glen Iris","h","Marshall",3146,4,2,2,659,212,1930,-37.8509,145.0916,2010000
"347","Glen Iris","h","Jellis",3146,5,4,4,802,206,2013,-37.8627,145.0719,2825000
"348","Glen Iris","h","Kay",3146,4,2,3,548,205,1930,-37.8536,145.0547,1857000
"349","Glen Iris","h","Jellis",3146,3,2,2,648,193,1975,-37.8547,145.0771,1931000
"350","Glen Iris","h","Jellis",3146,3,2,2,625,188,1951,-37.8602,145.0925,1700000
"351","Glen Iris","h","Jellis",3146,3,2,2,269,184,1997,-37.854,145.0542,1452000
"352","Glen Iris","h","Noel",3146,2,2,2,718,184,1950,-37.858,145.0696,1600000
"353","Glen Iris","h","J",3146,4,2,1,739,183,2002,-37.8513,145.0601,1998000
"354","Glen Iris","h","Marshall",3146,3,2,2,328,176,1990,-37.8529,145.0605,1375000
"355","Glen Iris","h","hockingstuart",3146,3,2,3,680,170,1935,-37.854,145.0832,1735000
"356","Glen Iris","h","Marshall",3146,3,2,2,400,170,1900,-37.85223,145.08676,1300000
"357","Glen Iris","h","J",3146,3,1,2,554,169,1925,-37.84949,145.07726,1890000
"358","Glen Iris","h","Marshall",3146,3,2,2,217,163,2006,-37.8639,145.0641,1425000
"359","Glen Iris","h","Jellis",3146,4,3,3,622,160,1940,-37.858,145.0859,1760000
"360","Glen Iris","t","hockingstuart",3146,3,2,2,313,160,1995,-37.85385,145.06473,1501000
"361","Glen Iris","h","Marshall",3146,3,2,2,705,158,1935,-37.86578,145.06886,2200000
"362","Glen Iris","h","Jellis",3146,4,2,2,745,157,1920,-37.8501,145.059,2115000
"363","Glen Iris","h","Marshall",3146,4,2,2,775,155,1960,-37.8561,145.0934,1950000
"364","Glen Iris","h","Greg",3146,3,1,2,762,153,1930,-37.8575,145.0554,2800000
"365","Glen Iris","h","Jellis",3146,3,2,1,303,150,1940,-37.85678,145.05555,1390000
"366","Glen Iris","h","RT",3146,4,2,3,553,143,1910,-37.8589,145.0413,2077000
"367","Glen Iris","h","Jellis",3146,3,2,3,604,143,1948,-37.86019,145.08823,1633000
"368","Glen Iris","h","hockingstuart",3146,3,1,2,685,143,1941,-37.8538,145.0842,1665000
"369","Glen Iris","h","Jellis",3146,3,1,2,504,142,1920,-37.8541,145.0544,1456000
"370","Glen Iris","h","Marshall",3146,3,1,2,700,142,1930,-37.8553,145.0711,2200000
"371","Glen Iris","h","Jellis",3146,3,1,3,609,140,1930,-37.8542,145.0733,1751000
"372","Glen Iris","h","Jellis",3146,3,1,3,732,138,1950,-37.8562,145.0864,1800000
"373","Glen Iris","h","Jellis",3146,3,1,3,650,136,1930,-37.8571,145.0766,1820000
"374","Glen Iris","h","Jellis",3146,3,2,4,1021,135,1970,-37.8528,145.0487,1845000
"375","Glen Iris","h","Fletchers",3146,3,2,1,704,134,1940,-37.852,145.0942,1360000
"376","Glen Iris","h","Fletchers",3146,3,2,1,704,134,1940,-37.852,145.0942,1600000
"377","Glen Iris","t","Abercromby's",3146,3,2,2,0,131,1995,-37.8574,145.0494,1253000
"378","Glen Iris","h","Kay",3146,3,1,2,403,124,1960,-37.85574,145.09051,1300000
"379","Glen Iris","h","Noel",3146,2,1,1,412,123,1950,-37.8541,145.051,1280000
"380","Glen Iris","h","Jellis",3146,3,1,1,753,118,1940,-37.8543,145.0889,1530000
"381","Glen Iris","h","Fletchers",3146,2,1,2,334,115,1930,-37.8577,145.0576,920000
"382","Glen Iris","h","Jellis",3146,3,1,1,316,111,1940,-37.84782,145.05004,1307500
"383","Glen Iris","h","RT",3146,3,1,3,401,107,1935,-37.8471,145.051,1500000
"384","Glen Iris","h","Marshall",3146,2,1,2,438,107,1910,-37.8511,145.0428,1250000
"385","Glen Iris","h","Marshall",3146,3,1,2,453,102,1930,-37.8487,145.0592,1601000
"386","Glen Iris","h","Marshall",3146,3,2,2,374,101,1940,-37.84967,145.08388,1285000
"387","Glen Iris","u","Fletchers",3146,2,1,1,157,97,1970,-37.8499,145.0814,910000
"388","Glen Iris","u","Jellis",3146,2,1,1,730,93,1875,-37.85563,145.04369,762000
"389","Glen Iris","u","Marshall",3146,2,1,1,100,87,1960,-37.85258,145.08589,851000
"390","Glen Iris","u","Noel",3146,2,1,1,0,85,1960,-37.8555,145.0889,671000
"391","Glen Iris","t","Jellis",3146,2,1,1,84,84,1960,-37.8517,145.0796,585000
"392","Glen Iris","u","hockingstuart",3146,2,1,1,0,80,1960,-37.8555,145.0518,6e+05
"393","Glen Iris","u","Jellis",3146,2,1,1,2015,77,1960,-37.85019,145.0465,501000
"394","Glen Iris","u","Woodards",3146,2,1,1,0,77,1960,-37.85145,145.09107,540000
"395","Glen Iris","u","Thomson",3146,2,1,1,0,76,1965,-37.85399,145.04699,5e+05
"396","Glen Iris","u","Jellis",3146,2,1,2,0,74,1940,-37.8468,145.0515,720000
"397","Glen Iris","u","Marshall",3146,2,1,1,1101,73,1970,-37.85724,145.04681,519500
"398","Glen Iris","u","Noel",3146,2,1,1,0,65,1970,-37.85,145.0461,411000
"399","Glen Iris","u","Jellis",3146,2,1,1,0,63,1968,-37.8567,145.0435,550000
"400","Glen Iris","u","hockingstuart",3146,2,1,1,200,62,1970,-37.85743,145.0468,580000
"401","Glen Iris","u","RT",3146,1,1,1,63,52,1980,-37.8552,145.05,452000
"402","Glen Iris","u","Jellis",3146,1,1,0,0,49,1960,-37.85852,145.04547,320000
"403","Glen Iris","u","Thomson",3146,1,1,1,0,44,1960,-37.85702,145.04801,330000
"404","Glen Iris","t","Jellis",3146,1,1,1,745,44,1970,-37.8505,145.0459,345000
"405","Glen Iris","u","hockingstuart",3146,1,1,1,1097,38,1982,-37.8576,145.0452,291000
"406","Glen Iris","u","Woodards",3146,1,1,1,0,38,1950,-37.8574,145.04795,260000
"407","Glen Iris","u","hockingstuart",3146,2,1,1,1069,33,1960,-37.8547,145.0457,382000
"408","Glen Iris","h","Marshall",3146,4,3,4,0,30,1930,-37.8541,145.0643,2975000
"409","Glen Iris","h","RT",3146,3,3,2,366,26,1999,-37.8503,145.0586,1825000
"410","Glen Iris","t","Jellis",3146,2,1,1,197,1,1970,-37.85448,145.0485,955000
"411","Glen Waverley","h","Ray",3150,5,4,2,788,418,2015,-37.8693,145.17012,2670000
"412","Glen Waverley","h","Jellis",3150,5,4,2,480,334,1999,-37.8785,145.1529,1950000
"413","Glen Waverley","h","VICProp",3150,4,2,2,1590,292,1992,-37.86957,145.17544,3056000
"414","Glen Waverley","h","Ray",3150,5,3,2,745,288,2004,-37.8689,145.1546,2202000
"415","Glen Waverley","h","Harcourts",3150,5,3,2,677,284,1975,-37.88385,145.15088,1758000
"416","Glen Waverley","h","Noel",3150,5,2,2,790,238,1980,-37.8842,145.1732,1863000
"417","Glen Waverley","h","Barry",3150,5,2,2,718,237,1980,-37.8888,145.18692,1480000
"418","Glen Waverley","h","Fletchers",3150,4,2,2,657,208,1970,-37.8697,145.18103,1280000
"419","Glen Waverley","h","Harcourts",3150,5,2,2,362,195,1990,-37.89877,145.15125,1e+06
"420","Glen Waverley","h","Jellis",3150,4,2,2,646,187,1970,-37.87327,145.18531,1250000
"421","Glen Waverley","h","Harcourts",3150,5,2,2,701,182.85,1960,-37.88902,145.16678,1116500
"422","Glen Waverley","h","Harcourts",3150,3,2,2,648,181,1980,-37.88255,145.14727,1550000
"423","Glen Waverley","h","Barry",3150,4,2,2,768,169,1970,-37.89965,145.17135,1292000
"424","Glen Waverley","h","Harcourts",3150,4,2,2,742,164,1970,-37.87738,145.18083,1790000
"425","Glen Waverley","h","hockingstuart",3150,3,2,2,714,164,1973,-37.88809,145.19011,1275000
"426","Glen Waverley","h","Ray",3150,4,2,2,671,164,1975,-37.88618,145.14701,1459000
"427","Glen Waverley","h","Ray",3150,4,2,0,712,163,1960,-37.8939,145.14707,1300000
"428","Glen Waverley","h","Harcourts",3150,4,1,2,655,161,1970,-37.87173,145.15267,1750000
"429","Glen Waverley","h","Barry",3150,4,1,1,708,160,1955,-37.88638,145.16745,1500000
"430","Glen Waverley","h","Barry",3150,4,2,2,663,158,1970,-37.87215,145.17259,1439000
"431","Glen Waverley","h","Ray",3150,5,2,3,650,152,1975,-37.90383,145.17166,1182000
"432","Glen Waverley","u","McGrath",3150,3,2,2,328,152,1980,-37.86931,145.15081,1135000
"433","Glen Waverley","h","Barry",3150,5,3,2,895,145,1978,-37.89524,145.1587,815000
"434","Glen Waverley","h","Harcourts",3150,3,2,2,651,138,1965,-37.8963,145.1559,1100000
"435","Glen Waverley","t","Harcourts",3150,3,2,2,0,133,2002,-37.89873,145.15072,655000
"436","Glen Waverley","h","JRW",3150,3,1,1,651,133,1960,-37.86361,145.15233,1330000
"437","Glen Waverley","h","Ray",3150,5,2,1,651,124,1970,-37.8656,145.15034,1285000
"438","Glen Waverley","u","McGrath",3150,3,2,2,365,124,1996,-37.88599,145.17031,1e+06
"439","Glen Waverley","h","Harcourts",3150,3,1,2,646,123,1988,-37.8956,145.15502,1075000
"440","Glen Waverley","u","Harcourts",3150,2,1,1,345,120,2012,-37.89919,145.14856,656000
"441","Glen Waverley","h","Harcourts",3150,3,1,2,714,119,1960,-37.86993,145.16531,1700000
"442","Glen Waverley","h","Jellis",3150,6,3,2,662,119,1960,-37.87853,145.15542,2650000
"443","Glen Waverley","h","Harcourts",3150,3,2,1,839,116,1970,-37.89813,145.14652,1070000
"444","Glen Waverley","h","LLC",3150,3,1,1,729,108,1960,-37.8756,145.1599,2380000
"445","Glen Waverley","u","Ray",3150,2,1,1,258,106,1980,-37.88245,145.15982,1100000
"446","Glen Waverley","h","Ray",3150,3,1,5,740,106,1960,-37.89698,145.14398,1100000
"447","Glen Waverley","h","Harcourts",3150,3,1,1,782,102,1960,-37.86941,145.17108,1310000
"448","Glen Waverley","u","Ray",3150,2,1,1,229,101,1990,-37.87606,145.15951,960000
"449","Glen Waverley","h","Harcourts",3150,4,2,2,726,101,1961,-37.89814,145.14457,1100000
"450","Glen Waverley","h","Harcourts",3150,3,2,1,853,28,1972,-37.88984,145.18016,1311000
"451","Huntingdale","h","Ray",3166,4,1,2,603,151,1960,-37.90822,145.11146,1145000
"452","Huntingdale","h","Ray",3166,3,2,2,321,87,2005,-37.90415,145.10504,750000
"453","Malvern","h","RT",3144,5,4,4,900,435,1930,-37.84802,145.03341,6300000
"454","Malvern","h","Kay",3144,4,3,2,587,392,2016,-37.8613,145.0393,3800000
"455","Malvern","h","Jellis",3144,4,3,4,807,339,1920,-37.8684,145.035,3400000
"456","Malvern","h","Marshall",3144,5,3,3,580,320,1890,-37.8653,145.0304,4240000
"457","Malvern","h","Jellis",3144,4,2,2,502,309,2016,-37.8515,145.0324,3460000
"458","Malvern","h","Hodges",3144,4,3,2,787,282,1915,-37.86044,145.0335,4050000
"459","Malvern","h","Jellis",3144,4,2,4,614,281,1999,-37.85736,145.03923,2360000
"460","Malvern","h","Marshall",3144,4,2,2,786,276,1915,-37.86202,145.03635,3800000
"461","Malvern","t","Marshall",3144,4,2,3,357,270,2015,-37.84684,145.03893,2750000
"462","Malvern","h","Marshall",3144,4,3,2,585,248,1915,-37.868,145.038,3470000
"463","Malvern","h","Jellis",3144,4,2,2,682,244,1915,-37.8707,145.0357,2610000
"464","Malvern","h","Marshall",3144,3,2,4,471,235,1985,-37.851,145.0316,2355000
"465","Malvern","h","Marshall",3144,5,3,2,501,233,2006,-37.8631,145.0353,2325000
"466","Malvern","h","Marshall",3144,3,2,2,400,216,2007,-37.85183,145.03863,2020000
"467","Malvern","h","Marshall",3144,4,2,2,586,195,1890,-37.866,145.039,2400000
"468","Malvern","h","Jellis",3144,4,3,1,557,192,1900,-37.86411,145.032,3100000
"469","Malvern","h","Marshall",3144,3,2,2,192,191,2010,-37.8654,145.0297,2250000
"470","Malvern","h","Jellis",3144,4,2,1,300,185,1890,-37.8638,145.0298,1965000
"471","Malvern","t","Marshall",3144,3,2,1,227,181,1995,-37.8577,145.0406,1390000
"472","Malvern","h","Jellis",3144,2,2,1,231,180,1890,-37.8607,145.0373,2050000
"473","Malvern","h","Marshall",3144,4,4,2,716,159,1925,-37.8469,145.0377,4525000
